label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
dog,0.1363755464553833,0.5494403839111328,1.2306035159781459e-06,0.2322893887758255,0.45173418521881104,0.04824826493859291,0.33113422989845276,0.3989744186401367,0.03701522573828697,0.44080886244773865,0.3852769136428833,0.012487285770475864,0.5185811519622803,0.4044637680053711,-0.014313043095171452,0.34689363837242126,0.33173292875289917,-0.030686676502227783,0.5519554018974304,0.3675788640975952,-0.06782805174589157,0.6627117395401001,0.39997655153274536,-0.08593663573265076,0.7388728857040405,0.42405393719673157,-0.09501729160547256,0.34998536109924316,0.3747294545173645,-0.08274298906326294,0.5869422554969788,0.3941940665245056,-0.11469097435474396,0.7143496870994568,0.4164807200431824,-0.12152434885501862,0.8006571531295776,0.4306155741214752,-0.12429171800613403,0.35912567377090454,0.4379398226737976,-0.12915290892124176,0.5853175520896912,0.4438202381134033,-0.15151868760585785,0.7085845470428467,0.45618006587028503,-0.14664573967456818,0.7924917936325073,0.4606851041316986,-0.14157551527023315,0.378435879945755,0.5129488110542297,-0.17143939435482025,0.5549423098564148,0.5061500072479248,-0.17895831167697906,0.6453878879547119,0.506462037563324,-0.16348685324192047,0.7163636684417725,0.5056591033935547,-0.15025703608989716
dragon,0.7040668725967407,0.44600552320480347,-9.045340334523644e-07,0.6643023490905762,0.36127763986587524,-0.18857751786708832,0.5734792947769165,0.30842143297195435,-0.32028281688690186,0.5064364075660706,0.29261860251426697,-0.4090983271598816,0.4559170603752136,0.3096124529838562,-0.48040688037872314,0.45726680755615234,0.42177996039390564,-0.43117648363113403,0.41186922788619995,0.4416934549808502,-0.5677069425582886,0.4893307089805603,0.4270094335079193,-0.5845786333084106,0.5477094650268555,0.4189583659172058,-0.5823389291763306,0.46486136317253113,0.5201022028923035,-0.3813527524471283,0.42446431517601013,0.5444402098655701,-0.5269414186477661,0.5080482363700867,0.5131464600563049,-0.5218493938446045,0.5438034534454346,0.48315444588661194,-0.5107070803642273,0.49447858333587646,0.5944007635116577,-0.3358500897884369,0.43663889169692993,0.6317040324211121,-0.47226691246032715,0.5090904831886292,0.6009520292282104,-0.4730052053928375,0.5541422963142395,0.5660286545753479,-0.4640277028083801,0.5268394351005554,0.6418513655662537,-0.3002452254295349,0.5140056014060974,0.71628338098526,-0.43447303771972656,0.5425795316696167,0.7715458869934082,-0.49587810039520264,0.5581971406936646,0.8131845593452454,-0.5299016833305359
dragon,0.6037073135375977,0.4362116754055023,-1.3473128319674288e-06,0.614676296710968,0.3396267294883728,-0.21867050230503082,0.5596340894699097,0.2918907403945923,-0.36265140771865845,0.5186325907707214,0.28347909450531006,-0.46522393822669983,0.5307949185371399,0.3215133547782898,-0.5572044253349304,0.4231230318546295,0.43611717224121094,-0.42162802815437317,0.42995789647102356,0.4672352075576782,-0.5557036399841309,0.5562926530838013,0.47216182947158813,-0.5969502925872803,0.6438563466072083,0.469238817691803,-0.6142009496688843,0.4056430160999298,0.5330249071121216,-0.35974785685539246,0.42412424087524414,0.5613382458686829,-0.49129727482795715,0.5722892880439758,0.5622912645339966,-0.5183765292167664,0.6485463380813599,0.5535139441490173,-0.5363574028015137,0.42179158329963684,0.6025538444519043,-0.30342406034469604,0.4263196587562561,0.6460045576095581,-0.4319939911365509,0.5512799024581909,0.648628294467926,-0.4640505611896515,0.634025514125824,0.6316571235656738,-0.4771874248981476,0.45865678787231445,0.6521560549736023,-0.2582997977733612,0.46143588423728943,0.7264770865440369,-0.3716301918029785,0.511799693107605,0.7922623753547668,-0.4255537688732147,0.5504941344261169,0.8349851369857788,-0.45744943618774414
dragon,0.6583128571510315,0.43303918838500977,-1.1036850082746241e-06,0.6028299331665039,0.3587055206298828,-0.19832873344421387,0.531014084815979,0.30815595388412476,-0.33832964301109314,0.5167002081871033,0.30199718475341797,-0.43388208746910095,0.5514731407165527,0.316742479801178,-0.5147310495376587,0.40378281474113464,0.4103531837463379,-0.4532860219478607,0.41043877601623535,0.4497321844100952,-0.6159959435462952,0.5160056352615356,0.4408799409866333,-0.6555570960044861,0.5986047387123108,0.4327026307582855,-0.6671655774116516,0.4053284227848053,0.510452389717102,-0.4047815501689911,0.41529667377471924,0.5606045722961426,-0.5879917740821838,0.5467925071716309,0.5324615240097046,-0.6082634925842285,0.6213310956954956,0.49617141485214233,-0.6083992123603821,0.4332098066806793,0.5947274565696716,-0.3616972863674164,0.43813246488571167,0.6495296955108643,-0.5315451622009277,0.5554960370063782,0.614831805229187,-0.5554822087287903,0.6284858584403992,0.5665404200553894,-0.5544027090072632,0.4693557620048523,0.6475611329078674,-0.3282163143157959,0.4883727431297302,0.7416006922721863,-0.4844077229499817,0.5309889316558838,0.7924997806549072,-0.5646554231643677,0.548224687576294,0.8246692419052124,-0.6107121109962463
dragon,0.6677175760269165,0.4570227265357971,4.898881797998911e-07,0.6386848092079163,0.39011549949645996,-0.16167794167995453,0.5847168564796448,0.35639598965644836,-0.2956806421279907,0.4967842996120453,0.3441699147224426,-0.40130969882011414,0.4488309323787689,0.3432796895503998,-0.4980066120624542,0.62885582447052,0.5125280022621155,-0.33338677883148193,0.47413480281829834,0.5333683490753174,-0.4291011691093445,0.40521159768104553,0.5175446271896362,-0.4405101239681244,0.383942574262619,0.48723751306533813,-0.434947669506073,0.6302556991577148,0.5855321288108826,-0.2914314568042755,0.41073083877563477,0.6152440905570984,-0.38336995244026184,0.36005324125289917,0.5673460364341736,-0.37611597776412964,0.3584223985671997,0.540168046951294,-0.36267200112342834,0.6223888397216797,0.6356644034385681,-0.25273382663726807,0.44539564847946167,0.6823800206184387,-0.33108967542648315,0.3837880790233612,0.6443844437599182,-0.327545702457428,0.37647467851638794,0.6142908334732056,-0.3167637288570404,0.6095061898231506,0.6655275821685791,-0.22328731417655945,0.5309432744979858,0.7407040596008301,-0.281986802816391,0.49867701530456543,0.7864069938659668,-0.30206727981567383,0.49674084782600403,0.8266164064407349,-0.3127290904521942
dragon,0.7434881329536438,0.5535231232643127,-1.0560924010860617e-06,0.695876955986023,0.43439197540283203,-0.12762822210788727,0.6058318018913269,0.37084153294563293,-0.2350826859474182,0.5155093669891357,0.3499162197113037,-0.3215138912200928,0.47257858514785767,0.33747240900993347,-0.4075804054737091,0.6392483711242676,0.47424808144569397,-0.32172754406929016,0.4988652467727661,0.4724687933921814,-0.42895764112472534,0.43122243881225586,0.4523634612560272,-0.4724615812301636,0.39915066957473755,0.43092620372772217,-0.4982817471027374,0.6099923849105835,0.5672741532325745,-0.3007018268108368,0.45385071635246277,0.5662174224853516,-0.40829917788505554,0.36647239327430725,0.5158001184463501,-0.4275268316268921,0.3574736714363098,0.49140074849128723,-0.44635435938835144,0.5859968662261963,0.6392033100128174,-0.27724379301071167,0.4409589171409607,0.6461963653564453,-0.39775460958480835,0.3566427230834961,0.5933583974838257,-0.40613067150115967,0.32229235768318176,0.5575881004333496,-0.4045421779155731,0.5620846748352051,0.6862967014312744,-0.2597816586494446,0.47029051184654236,0.7555931806564331,-0.3770337700843811,0.4374164044857025,0.8050469160079956,-0.41256949305534363,0.431967169046402,0.8484033346176147,-0.4315495193004608
dragon,0.4407469928264618,0.541476309299469,-3.155680303734698e-07,0.48406684398651123,0.4721393585205078,-0.10343338549137115,0.5271236896514893,0.42972373962402344,-0.1952282190322876,0.5309352874755859,0.424893856048584,-0.2625642418861389,0.4846392869949341,0.44187235832214355,-0.3280854821205139,0.45782652497291565,0.48735976219177246,-0.30066126585006714,0.47884365916252136,0.4994620084762573,-0.38781335949897766,0.5371050834655762,0.48337283730506897,-0.4224902391433716,0.5809809565544128,0.4735969603061676,-0.44580215215682983,0.44883063435554504,0.5597224235534668,-0.2855548560619354,0.4722979962825775,0.5707483887672424,-0.3788124620914459,0.5373764634132385,0.548410177230835,-0.41005444526672363,0.5797858834266663,0.529617428779602,-0.44262373447418213,0.4429817199707031,0.6201600432395935,-0.2651701271533966,0.4728598892688751,0.6490597128868103,-0.3491854965686798,0.5311450958251953,0.6254542469978333,-0.37463587522506714,0.5763144493103027,0.5998401641845703,-0.4014313817024231,0.4441777467727661,0.6647216081619263,-0.24861443042755127,0.4985595941543579,0.7342629432678223,-0.3359992802143097,0.5312108397483826,0.7639098763465881,-0.38169944286346436,0.5436897277832031,0.7846441268920898,-0.4208679497241974
dragon,0.32653117179870605,0.41226908564567566,-3.5651609664455464e-08,0.3839481472969055,0.3601883351802826,-0.08183082938194275,0.4406704902648926,0.33357375860214233,-0.14118735492229462,0.513382613658905,0.33516448736190796,-0.17939859628677368,0.5793856978416443,0.34344667196273804,-0.20991310477256775,0.455670028924942,0.4240453243255615,-0.2059212476015091,0.540032684803009,0.4342650771141052,-0.2558266222476959,0.6034438014030457,0.43355613946914673,-0.2516213655471802,0.6266008615493774,0.43004152178764343,-0.23903892934322357,0.4463707506656647,0.49008315801620483,-0.17858757078647614,0.5425131320953369,0.514188289642334,-0.23412494361400604,0.6028361320495605,0.50443035364151,-0.22454367578029633,0.6124947667121887,0.48615002632141113,-0.2119227796792984,0.4409414529800415,0.5365556478500366,-0.14895865321159363,0.5170402526855469,0.5803160071372986,-0.21048130095005035,0.5730696320533752,0.5761145353317261,-0.21009111404418945,0.5880147218704224,0.5637474656105042,-0.19913269579410553,0.43841928243637085,0.5647363066673279,-0.12084724009037018,0.486704558134079,0.6336055994033813,-0.18025662004947662,0.5264240503311157,0.6752986907958984,-0.19916006922721863,0.5454805493354797,0.7005736231803894,-0.20307137072086334
dragon,0.7279770374298096,0.4254413843154907,5.60626006063103e-07,0.6875756978988647,0.36196959018707275,-0.12192391604185104,0.6149451732635498,0.32788681983947754,-0.21844276785850525,0.5259407162666321,0.31026503443717957,-0.28836068511009216,0.44027256965637207,0.3084208071231842,-0.34802642464637756,0.6285417079925537,0.4532475173473358,-0.2848222553730011,0.5014424920082092,0.46890977025032043,-0.36475327610969543,0.4414966404438019,0.4360620379447937,-0.3731605112552643,0.43410587310791016,0.40815865993499756,-0.36582884192466736,0.6211073398590088,0.5213342905044556,-0.24643215537071228,0.46902385354042053,0.5372461676597595,-0.321927011013031,0.4084635078907013,0.4919430911540985,-0.31799769401550293,0.4014934301376343,0.4579179883003235,-0.3103533983230591,0.6049641370773315,0.5661563873291016,-0.20693156123161316,0.46071016788482666,0.59477698802948,-0.2721719443798065,0.4052064120769501,0.5517092943191528,-0.2700609266757965,0.39890697598457336,0.517598032951355,-0.26420891284942627,0.5887887477874756,0.5942143201828003,-0.17332884669303894,0.5127577185630798,0.655730128288269,-0.23286616802215576,0.4756632447242737,0.6786720156669617,-0.2551305294036865,0.47097429633140564,0.6911219358444214,-0.2658526301383972
dragon,0.32708626985549927,0.4352530837059021,-3.441046203533915e-07,0.38321369886398315,0.3742084503173828,-0.09804722666740417,0.4467052221298218,0.35346752405166626,-0.16177505254745483,0.5276426076889038,0.35714206099510193,-0.20026351511478424,0.6047226190567017,0.3582925796508789,-0.22981253266334534,0.4196840524673462,0.44226041436195374,-0.24625256657600403,0.5078113675117493,0.47676774859428406,-0.31270721554756165,0.5912219882011414,0.4615491032600403,-0.3124006986618042,0.6281008720397949,0.44470345973968506,-0.3011079728603363,0.41188448667526245,0.5137613415718079,-0.21151505410671234,0.5109606385231018,0.5556626319885254,-0.2892761528491974,0.5971735715866089,0.5310541987419128,-0.27952834963798523,0.622033417224884,0.5015746355056763,-0.26430952548980713,0.4174079895019531,0.5638160705566406,-0.17555709183216095,0.5013394355773926,0.6144534945487976,-0.25577613711357117,0.5861231088638306,0.5898522734642029,-0.25667041540145874,0.6201018691062927,0.5603657960891724,-0.2445618063211441,0.4329182207584381,0.5919486880302429,-0.14223304390907288,0.47521695494651794,0.6630966067314148,-0.2242906242609024,0.5232254266738892,0.700492262840271,-0.25914090871810913,0.5457688570022583,0.724013090133667,-0.2730103135108948
dragon,0.5572609901428223,0.4995354413986206,5.4596810628027015e-08,0.5335401892662048,0.426382839679718,-0.08158404380083084,0.5241720676422119,0.38735127449035645,-0.16095107793807983,0.515367329120636,0.389892041683197,-0.2153603434562683,0.4884737432003021,0.418344110250473,-0.26970434188842773,0.5239397883415222,0.4591372609138489,-0.302670955657959,0.47515591979026794,0.47970762848854065,-0.3949562609195709,0.4786253273487091,0.445389986038208,-0.4308830201625824,0.5038753151893616,0.4181865453720093,-0.4503782093524933,0.5416182279586792,0.5211642384529114,-0.28489401936531067,0.4755270779132843,0.5557460188865662,-0.37393394112586975,0.4952925145626068,0.5151253938674927,-0.3837578594684601,0.5369544625282288,0.4809664487838745,-0.3943943679332733,0.5478979349136353,0.5759468674659729,-0.2608306407928467,0.4963394105434418,0.611181914806366,-0.3417237102985382,0.5070177316665649,0.5794498920440674,-0.3505682945251465,0.536454975605011,0.5453615188598633,-0.35895127058029175,0.5441837310791016,0.6165257692337036,-0.23755478858947754,0.5339648127555847,0.6890445947647095,-0.3340025246143341,0.5270241498947144,0.7230954766273499,-0.3815116882324219,0.528266966342926,0.7451562881469727,-0.41421666741371155
dragon,0.7496753334999084,0.4417954087257385,1.137475351242756e-06,0.6912556290626526,0.3825238347053528,-0.12950554490089417,0.6020250916481018,0.35942086577415466,-0.22712114453315735,0.5097653269767761,0.35176247358322144,-0.2949337363243103,0.433542937040329,0.36935651302337646,-0.3536217212677002,0.6369430422782898,0.47496289014816284,-0.29271090030670166,0.5613709092140198,0.534102737903595,-0.381329745054245,0.4649474024772644,0.5280652046203613,-0.4012904465198517,0.4219556748867035,0.5065864324569702,-0.3977704346179962,0.6521245241165161,0.5408453941345215,-0.2503468990325928,0.5511757135391235,0.617138147354126,-0.3426305949687958,0.4447082281112671,0.5929087996482849,-0.35380056500434875,0.4080082178115845,0.5508188605308533,-0.3463885188102722,0.6503282785415649,0.5827682614326477,-0.20584994554519653,0.5579959154129028,0.6576546430587769,-0.2832251191139221,0.46734344959259033,0.6403769254684448,-0.29007574915885925,0.43058234453201294,0.6109834909439087,-0.2797561585903168,0.641826868057251,0.6081323027610779,-0.16648560762405396,0.5878865122795105,0.686357855796814,-0.2219296544790268,0.5335723757743835,0.7304038405418396,-0.23891763389110565,0.509665310382843,0.7560356855392456,-0.2412489503622055
dragon,0.6387305855751038,0.41177549958229065,2.722525209719606e-07,0.6202671527862549,0.3357214033603668,-0.13471369445323944,0.581244945526123,0.29308265447616577,-0.24407504498958588,0.5383268594741821,0.2705156207084656,-0.3238508105278015,0.48741912841796875,0.28321322798728943,-0.4013531506061554,0.5885117650032043,0.39990943670272827,-0.3471549153327942,0.5733962655067444,0.38366401195526123,-0.4525957703590393,0.5228204727172852,0.3498195707798004,-0.4918326735496521,0.4859863817691803,0.3241346478462219,-0.511121392250061,0.6008355617523193,0.46992555260658264,-0.3164151608943939,0.5441069006919861,0.48292502760887146,-0.4180481433868408,0.4779147505760193,0.4482751190662384,-0.44204187393188477,0.43635421991348267,0.41726404428482056,-0.4614805281162262,0.6031517386436462,0.5253884792327881,-0.28277257084846497,0.5438671112060547,0.5645918846130371,-0.37105560302734375,0.47692757844924927,0.5361700057983398,-0.39763739705085754,0.4331091344356537,0.5041784048080444,-0.4154196083545685,0.6034443974494934,0.5616165399551392,-0.2546606957912445,0.5783243775367737,0.6374485492706299,-0.32868075370788574,0.5380347371101379,0.6784360408782959,-0.36761578917503357,0.5092743635177612,0.7056812047958374,-0.39733049273490906
dragon,0.747240424156189,0.4488126337528229,-7.314079653042427e-07,0.6955069899559021,0.3660779595375061,-0.09829770773649216,0.6180404424667358,0.3167358636856079,-0.1873682141304016,0.5311725735664368,0.3053187429904938,-0.2652716338634491,0.4537299573421478,0.3115253448486328,-0.3507266044616699,0.6427914500236511,0.3833185136318207,-0.2323717474937439,0.5515134930610657,0.39208734035491943,-0.31698036193847656,0.4974684417247772,0.4002569019794464,-0.3781922161579132,0.4583798944950104,0.4093935489654541,-0.4186157286167145,0.622678279876709,0.45073816180229187,-0.2226881980895996,0.5419595241546631,0.46185463666915894,-0.2955077290534973,0.5007957220077515,0.467332661151886,-0.3350963890552521,0.4782246947288513,0.4734688103199005,-0.37269672751426697,0.611846923828125,0.5094814300537109,-0.2104528546333313,0.5366694331169128,0.5344821214675903,-0.2888197898864746,0.4967893958091736,0.5417881608009338,-0.3173587918281555,0.4714663326740265,0.5467114448547363,-0.3359028697013855,0.604315996170044,0.5599592924118042,-0.20379449427127838,0.5459596514701843,0.6089334487915039,-0.2628028392791748,0.5295034050941467,0.6418384313583374,-0.2759059965610504,0.5230242013931274,0.668474018573761,-0.2874695658683777
